"/cwkb/works/3304","default","Pro Callia"
"/cwkb/works/874","ger","Für Cluentius"
"/cwkb/works/874","fre","Plaidoyer pour Cluentius"
"/cwkb/works/874","eng","For Aulus Cluentius Habitus"
"/cwkb/works/874","default","Pro Cluentio"
"/cwkb/works/874","ita","Orazione per Aulo Cluenzio Abito"
"/cwkb/works/874","abbr","Cluent."
"/cwkb/works/874","lat","Pro A. Cluentio Habito"
"/cwkb/works/874","spa","Defensa de Cluentio"
"/cwkb/works/777","default","Pro Cornelio"
"/cwkb/works/9056","default","Pro defensione trium capitulorum libri xii (Ad Iustinianum)"
"/cwkb/works/2862","default","Pro Euphileto"
"/cwkb/works/2835","default","Pro Euxenippo"
"/cwkb/works/2835","eng","For Euxenippus"
"/cwkb/works/2835","abbr","Eux."
"/cwkb/works/2835","fre","Pour Euxénippe"
"/cwkb/works/2835","ita","Per Euxenippo"
"/cwkb/works/881","ger","Rede für Valerius Flaccus"
"/cwkb/works/881","fre","Plaidoyer pour L. Flaccus"
"/cwkb/works/881","eng","In Defense of Lucius Flaccus"
"/cwkb/works/881","default","Pro Flacco"
"/cwkb/works/881","ita","Orazione per Lucio Flacco"
"/cwkb/works/881","abbr","Flacc."
"/cwkb/works/881","lat","Pro L. Valerio Flacco"
"/cwkb/works/881","spa","Discurso en defensa de Lucio Flacco"
"/cwkb/works/871","ger","Für Fonteius"
"/cwkb/works/871","fre","Plaidoyer pour Fonteius"
"/cwkb/works/871","eng","In Defense of Fonteius"
"/cwkb/works/871","default","Pro Fonteio"
"/cwkb/works/871","ita","Difesa di Marco Fonteio"
"/cwkb/works/871","abbr","Font."
"/cwkb/works/871","lat","Pro Marco Fonteio"
"/cwkb/works/871","spa","Discurso en defensa de Fonteio"
"/cwkb/works/3265","default","Pro imaginibus"
"/cwkb/works/8100","default","Pro invalido"
"/cwkb/works/3266","default","Pro lapsu inter salutandum"
"/cwkb/works/873","ger","Über das Imperium des Cn. Pompeius"
"/cwkb/works/873","fre","Sur les pouvoirs de Pompée"
"/cwkb/works/873","eng","On Pompey's Command"
"/cwkb/works/873","default","Pro Lege Manilia"
"/cwkb/works/873","ita","Orazione per il comando di Gneo Pompeo"
"/cwkb/works/873","abbr","Manil."
"/cwkb/works/873","lat","Pro Lege Manilia sive De Imperio Cn. Pompei"
"/cwkb/works/873","spa","Sobre el mando de Cn. Pompeyo"
"/cwkb/works/897","ger","Rede für Quintus Ligarius"
"/cwkb/works/897","fre","Plaidoyer pour Q. Ligarius"
"/cwkb/works/897","eng","In Defense of Quintus Ligarius"
"/cwkb/works/897","default","Pro Ligario"
"/cwkb/works/897","ita","In difesa di Quinto Ligario"
"/cwkb/works/897","abbr","Lig."
"/cwkb/works/897","lat","Pro Q. Ligario oratio apud C. Caesarem"
"/cwkb/works/897","spa","En defensa de Q. Ligario"
"/cwkb/works/2836","default","Pro Lycophrone"
"/cwkb/works/2836","ita","Per Licofrone"
"/cwkb/works/2836","abbr","Lyc. "
"/cwkb/works/2836","fre","Pour Lycophron"
"/cwkb/works/2836","eng","For Lycophron"
"/cwkb/works/3305","default","Pro Mantitheo"
"/cwkb/works/896","ger","Für M. Marcellus "
"/cwkb/works/896","fre","Plaidoyer pour Marcellus"
"/cwkb/works/896","eng","In Behalf of Marcus Claudius Marcellus"
"/cwkb/works/896","default","Pro Marcello"
"/cwkb/works/896","ita","DIfesa di Marco Marcello"
"/cwkb/works/896","abbr","Marcell."
"/cwkb/works/896","lat","Pro M. Marcello"
"/cwkb/works/896","spa","En defensa de Marcelo"
"/cwkb/works/2053","default","Pro Megalopolitanis"
"/cwkb/works/2053","ger","Für das Megalopolitans"
"/cwkb/works/2053","ita","Per i megalopolitani"
"/cwkb/works/2053","fre","Pour les Mégalopolitains"
"/cwkb/works/2053","eng","For the Megalopolitans"
"/cwkb/works/3306","default","Pro milite"
"/cwkb/works/776","default","Pro Milone"
"/cwkb/works/895","ger","Rede für T. Annius"
"/cwkb/works/895","fre","Plaidoyer pour Milon"
"/cwkb/works/895","eng","In Defence of Titus Annius Milo"
"/cwkb/works/895","default","Pro Milone"
"/cwkb/works/895","ita","In difesa di Milone"
"/cwkb/works/895","abbr","Mil."
"/cwkb/works/895","lat","Pro T. Annio Milone"
"/cwkb/works/895","spa","En defensa de T. Anio Milón"
"/cwkb/works/878","ger","Rede für L. Murena"
"/cwkb/works/878","fre","Plaidoyer pour Muréna"
"/cwkb/works/878","eng","In Defense of Lucius Murena"
"/cwkb/works/878","default","Pro Murena"
"/cwkb/works/878","ita","Orazione per Lucio Murena"
"/cwkb/works/878","abbr","Mur."
"/cwkb/works/878","lat","Oratio pro Murena"
"/cwkb/works/878","spa","Defensa de Luci Licini Murena"
"/cwkb/works/2054","default","Pro Phormione"
"/cwkb/works/2054","ger","Für Phormion"
"/cwkb/works/2054","ita","In difesa di Formione"
"/cwkb/works/2054","fre","Pour Phormion"
"/cwkb/works/2054","eng","For Phormio"
"/cwkb/works/892","ger","Für Plancius"
"/cwkb/works/892","fre","Plaidoyer pour Cn. Plancius"
"/cwkb/works/892","eng","On behalf of Plancius"
"/cwkb/works/892","default","Pro Plancio"
"/cwkb/works/892","ita","Orazione per Gneo Plancio"
"/cwkb/works/892","abbr","Planc."
"/cwkb/works/892","lat","Oratio pro Plancio"
"/cwkb/works/892","spa","En defensa de Cneo Plancio"
"/cwkb/works/3307","default","Pro Polystrato"
"/cwkb/works/2513","default","Pro puero epileptico consilium"
"/cwkb/works/867","fre","Plaidoyer pour Q. Roscius le comédien"
"/cwkb/works/867","eng","In Defense of Roscius the Comic Actor"
"/cwkb/works/867","default","Pro Q. Roscio Comoedo"
"/cwkb/works/867","ita","Per l'attore comico Quinto Roscio"
"/cwkb/works/867","abbr","Q.Rosc."
"/cwkb/works/867","lat","Pro Quinto Roscio comoedo"
"/cwkb/works/867","spa","En defensa de Q. Roscio, el cómico"
"/cwkb/works/865","ger","Für P. Quinctius"
"/cwkb/works/865","fre","Plaidoyer pour Quinctius"
"/cwkb/works/865","eng","On behalf of Publius Quinctius"
"/cwkb/works/865","default","Pro Quinctio"
"/cwkb/works/865","ita","Difesa di Publio Quinzio"
"/cwkb/works/865","abbr","Quinct."
"/cwkb/works/865","lat","For Publius Quinctius"
"/cwkb/works/865","spa","En defensa de P. Quinctio"
"/cwkb/works/876","ger","Für den des Hochverrats angeklagten Gaius Rabirius"
"/cwkb/works/876","fre","Discours pour C. Rabirius accusé de haute trahison devant le peuple romain"
"/cwkb/works/876","eng","In Defence of Gaius Rabirius"
"/cwkb/works/876","default","Pro Rabirio Perduell. Reo"
"/cwkb/works/876","ita","Orazione per Gaio Rabirio reo di alto tradimento"
"/cwkb/works/876","abbr","Rab.perd."
"/cwkb/works/876","lat","Pro Rabirio"
"/cwkb/works/876","spa","En defensa de Cayo Rabirio ante el pueblo Romano"
"/cwkb/works/894","ger","Rede für С Rabirius Postumus"
"/cwkb/works/894","fre","Plaidoyer pour C. Rabirius Postumus"
"/cwkb/works/894","eng","On behalf of Rabirius Postumus"
"/cwkb/works/894","default","Pro Rabirio Postumo"
"/cwkb/works/894","ita","A favore di Rabirio Postumo"
"/cwkb/works/894","abbr","Rab.Post."
"/cwkb/works/894","lat","Pro Rabirio"
"/cwkb/works/894","spa","Discurso en defensa de Rabirio Póstumo"
"/cwkb/works/898","ger","Rede für den König Deiotarus"
"/cwkb/works/898","fre","Discours pour le roi Déjotarus"
"/cwkb/works/898","eng","For King Deiotarius"
"/cwkb/works/898","default","Pro Rege Deiotaro"
"/cwkb/works/898","ita","Difesa del re Deiotaro"
"/cwkb/works/898","abbr","Deiot."
"/cwkb/works/898","lat"," Pro rege Deiotaro ad C. Caesarem oratio"
"/cwkb/works/898","spa","En defensa del rey Deyotaro"
"/cwkb/works/866","ger","Rede für Sextus Roscius"
"/cwkb/works/866","fre","Pour Sextus Roscius d'Amérie"
"/cwkb/works/866","eng","On behalf of Sextus Roscius of Ameria"
"/cwkb/works/866","default","Pro S. Roscio Amerino"
"/cwkb/works/866","ita","Difesa di Sesto Roscio dall'accusa di parricidio"
"/cwkb/works/866","abbr","S.Rosc."
"/cwkb/works/866","lat","Oratio pro Sex. Roscio Amerino "
"/cwkb/works/866","spa","Defensa de Sexto Roscio Amerino"
"/cwkb/works/775","default","Pro Scauro"
"/cwkb/works/893","ger","Rede für Marcus Aemilius Scaurus"
"/cwkb/works/893","fre","Plaidoyer pour E. Scaurus"
"/cwkb/works/893","eng","In defence of Marcus Aemilius Scaurus"
"/cwkb/works/893","default","Pro Scauro"
"/cwkb/works/893","ita","Difesa di M. Emilio Scauro"
"/cwkb/works/893","abbr","Scaur."
"/cwkb/works/893","lat","Pro Scauro ambitus reo"
"/cwkb/works/893","spa","En defensa de Marco Emilio Escauro"
"/cwkb/works/886","ger","Orazione per Publio Sestio"
"/cwkb/works/886","fre","Plaidoyer pour Sestius"
"/cwkb/works/886","eng","For Sestius"
"/cwkb/works/886","default","Pro Sestio"
"/cwkb/works/886","ita","Difesa di Publio Sestio"
"/cwkb/works/886","abbr","Sest."
"/cwkb/works/886","lat","Oratio pro Sextio"
"/cwkb/works/886","spa","En defensa de Sestio"
"/cwkb/works/879","ger","Rede für Publius Sulla"
"/cwkb/works/879","fre","Plaidoyer pour P. Sylla"
"/cwkb/works/879","eng","On behalf of Sulla"
"/cwkb/works/879","default","Pro Sulla"
"/cwkb/works/879","ita","A favore di Publio Cornelio Silla"
"/cwkb/works/879","abbr","Sull."
"/cwkb/works/879","lat","Orazione per Publio Silla"
"/cwkb/works/879","spa","En defensa de P. Sila"
"/cwkb/works/870","ger","Rede für Tullius"
"/cwkb/works/870","fre","Discours pour Tullius"
"/cwkb/works/870","eng","In Defence of Tullius"
"/cwkb/works/870","default","Pro Tullio"
"/cwkb/works/870","ita","Orazione per Marco Tullio"
"/cwkb/works/870","abbr","Tull."
"/cwkb/works/870","lat","Pro. M. Tullio oratio"
"/cwkb/works/870","spa","En defensa de Marco Tulio "
"/cwkb/works/1662","default","Problemata"
"/cwkb/works/1662","ita","I problemi"
"/cwkb/works/1662","abbr","Pr."
"/cwkb/works/1662","fre","Les Problèmes"
"/cwkb/works/1662","eng","Problems"
"/cwkb/works/1989","default","Procatechesis"
"/cwkb/works/1989","abbr","Procatech."
"/cwkb/works/1989","fre","pro-catéchèse"
"/cwkb/works/8054","default","Prodigiorum libri quae exstant"
"/cwkb/works/8985","default","Professio breuissima catholicae fidei"
"/cwkb/works/2787","default","Prognosticon"
"/cwkb/works/2787","ger","Prognostikon"
"/cwkb/works/2787","abbr","Prog."
"/cwkb/works/2787","fre","Le Pronostic"
"/cwkb/works/2787","eng","Prognostics"
"/cwkb/works/9013","default","Prognosticorum futuri saeculi libri tres"
"/cwkb/works/1452","default","Progymnasmata"
"/cwkb/works/1452","abbr","Prog."
"/cwkb/works/1540","default","Progymnasmata"
"/cwkb/works/1540","abbr","Prog."
"/cwkb/works/2688","default","Progymnasmata"
"/cwkb/works/2688","abbr","Prog."
"/cwkb/works/3209","default","Progymnasmata"
"/cwkb/works/3209","eng","Model exercises"
"/cwkb/works/8156","default","Progymnasmata"
"/cwkb/works/4561","default","Prolegomena"
"/cwkb/works/3894","default","Prolegomena in Aristidem"
"/cwkb/works/4007","default","Prolegomena in Demosthenis orationes Olynthiacas et Philippicas"
"/cwkb/works/4005","default","Prolegomena in Hermogenis artem rhetoricam"
"/cwkb/works/4005","abbr","Prol. "
"/cwkb/works/8301","default","Prolegomena Philosophiae Platonicae"
"/cwkb/works/1850","default","Prologus 3"
"/cwkb/works/1851","default","Prologus 4"
"/cwkb/works/1852","default","Prologus 5"
"/cwkb/works/1853","default","Prologus 6"
"/cwkb/works/1854","default","Prologus 7"
"/cwkb/works/1855","default","Prologus 8"
"/cwkb/works/8796","default","Prologus in Adamantii (Origenis) libros quinque aduersus haereticos"
"/cwkb/works/8791","default","Prologus in Apologeticum Pamphili martyris pro Origene"
"/cwkb/works/8799","default","Prologus in Clementis Recognitiones"
"/cwkb/works/8785","default","Prologus in Historiam monachorum latine uersam et retractatam"
"/cwkb/works/8798","default","Prologus in homilias Origenis super Iesum Naue"
"/cwkb/works/8800","default","Prologus in homilias Origenis super Numeros"
"/cwkb/works/8803","default","Prologus in Origenis Homilias in psalmos XXXVI - XXXVIII"
"/cwkb/works/8802","default","Prologus in Regulam sancti Basilii"
"/cwkb/works/1464","fre","Prométhée enchaîné"
"/cwkb/works/1464","eng","Prometheus bound"
"/cwkb/works/1464","default","Prometheus vinctus"
"/cwkb/works/1464","ita","Prometeo incantenato "
"/cwkb/works/1464","abbr","Pr."
"/cwkb/works/1464","spa","Prometeo encadenado"
"/cwkb/works/3173","default","Prooemia in Psalmos"
"/cwkb/works/1571","default","Prooemium"
"/cwkb/works/1571","lat","Praefatio"
"/cwkb/works/1571","abbr","Praef. "
"/cwkb/works/3502","default","Prooemium ad historiam Lausiacam"
"/cwkb/works/3502","eng","Dialogue on the life of St. John Chrysostom"
"/cwkb/works/3442","default","Prophetia"
"/cwkb/works/8855","default","Prophetiae ex omnibus libris collectae"
"/cwkb/works/2788","default","Prorrheticon"
"/cwkb/works/2788","ger","Vorhersagungen"
"/cwkb/works/2788","abbr","Prorrh."
"/cwkb/works/2788","fre","Les Prorrhétiques"
"/cwkb/works/2788","eng","Prorrhetics"
"/cwkb/works/8864","default","Prosa de uirginitate (De laudibus uirginitatis - De laude uirginum)"
"/cwkb/works/1795","default","Prosodia"
"/cwkb/works/1795","ita","prosadi"
"/cwkb/works/3610","default","Protagoras"
"/cwkb/works/3610","abbr","Prt."
"/cwkb/works/3610","ita","Protagora"
"/cwkb/works/3836","default","Protevangelium Jacobi"
"/cwkb/works/1663","default","Protrepticus"
"/cwkb/works/1663","fre","Protreptique"
"/cwkb/works/1663","ita","Il Protreptico"
"/cwkb/works/1928","ger","Mahnrede an die Griechen"
"/cwkb/works/1928","fre","Exhortation aux Gentils"
"/cwkb/works/1928","eng","Exhortation to the Greeks"
"/cwkb/works/1928","default","Protrepticus"
"/cwkb/works/1928","ita","Esortazione ai Greci"
"/cwkb/works/1928","abbr","Prot. "
"/cwkb/works/1928","spa","Protréptico"
"/cwkb/works/2844","default","Protrepticus"
"/cwkb/works/2844","abbr","Protr."
"/cwkb/works/2844","fre","Protreptique"
"/cwkb/works/8519","default","Protrepticus ad nepotem"
"/cwkb/works/9011","default","Prouinciale Visigothicum seu Nomina Hispanarum sedium"
"/cwkb/works/8963","default","Psalmus abecedarius"
"/cwkb/works/8476","default","Psalmus contra partem Donati"
"/cwkb/works/3267","default","Pseudologista"
"/cwkb/works/1200","default","Pseudolus"
"/cwkb/works/1200","spa","Pséudolo"
"/cwkb/works/1200","abbr","Pseud."
"/cwkb/works/1200","fre","L'Imposteur"
"/cwkb/works/1200","ita","Pseudolo"
"/cwkb/works/8763","default","Psychomachia"
"/cwkb/works/3743","default","Publicola"
"/cwkb/works/3743","abbr","Publ. "
"/cwkb/works/1310","default","Punica"
"/cwkb/works/1310","lat","De Bello punico secundo libri XVII "
"/cwkb/works/1310","ger","Punischer Krieg"
"/cwkb/works/1310","fre","Guerre punique"
"/cwkb/works/1310","eng","The Second punick war between Hannibal and the Romans"
"/cwkb/works/1243","default","Pupius"
"/cwkb/works/3885","ger","Grundzüge der pyrrhonischen Skepsis"
"/cwkb/works/3885","fre","Esquisses pyrrhoniennes"
"/cwkb/works/3885","eng","Outlines of Pyrrhonism"
"/cwkb/works/3885","default","Pyrrhoniae hypotyposes"
"/cwkb/works/3885","ita","Lineamenti pirroniani"
"/cwkb/works/3885","abbr","P. "
"/cwkb/works/3744","default","Pyrrhus"
"/cwkb/works/3744","abbr","Pyrrh."
"/cwkb/works/3576","ger","Pythische Oden"
"/cwkb/works/3576","fre","Pythiques"
"/cwkb/works/3576","eng","Pythian Odes"
"/cwkb/works/3576","default","Pythia"
"/cwkb/works/3576","ita","Pitiche"
"/cwkb/works/3576","abbr","P."
"/cwkb/works/1589","default","Quadratura parabolae"
"/cwkb/works/1589","ita","Quadratura della parabola"
"/cwkb/works/1589","abbr","Quadr."
"/cwkb/works/1589","fre","La quadrature de la parabole"
"/cwkb/works/1589","eng","The Quadrature of the Parabola"
"/cwkb/works/3932","default","Quae fertur in Aristotelis analyticorum priorum librum i paraphrasis"
"/cwkb/works/3932","abbr","in A Pr."
"/cwkb/works/1976","default","Quaestio ad Cyrillum"
"/cwkb/works/1750","default","Quaestio cxii ad Antiochum ducem in collectione canonum"
"/cwkb/works/8334","default","Quaestiones ad Amphilochium"
"/cwkb/works/1751","default","Quaestiones ad Antiochum ducem"
"/cwkb/works/4541","default","Quaestiones Ad Thalassium"
"/cwkb/works/1752","default","Quaestiones aliae"
"/cwkb/works/3745","default","Quaestiones convivales"
"/cwkb/works/4542","default","Quaestiones et Dubia"
"/cwkb/works/3954","default","Quaestiones et responsiones ad orthodoxos"
"/cwkb/works/3954","abbr","Orth."
"/cwkb/works/8428","default","Quaestiones euangeliorum"
"/cwkb/works/8259","default","Quaestiones Evangelicae Ad Marinum"
"/cwkb/works/1753","default","Quaestiones in evangelia"
"/cwkb/works/3562","default","Quaestiones in Exodum"
"/cwkb/works/3562","ger","Fragen zu Exodus"
"/cwkb/works/3562","fre","Questions sur Exode"
"/cwkb/works/3562","eng","Questions and Answers on Exod"
"/cwkb/works/3563","default","Quaestiones in Genesim"
"/cwkb/works/3563","ger","Fragen zur Genesis"
"/cwkb/works/3563","abbr","Qu. Gen. "
"/cwkb/works/3563","fre","Questions sur Genèse"
"/cwkb/works/3563","eng","Questions and Answers on Gen"
"/cwkb/works/3955","default","Quaestiones in libros Regnorum et Paralipomenon"
"/cwkb/works/3956","default","Quaestiones in Octateuchum"
"/cwkb/works/1754","default","Quaestiones in scripturam sacram"
"/cwkb/works/1901","default","Quaestiones medicae et problemata physica"
"/cwkb/works/1901","abbr","Pr."
"/cwkb/works/1901","ita","I problemi "
"/cwkb/works/3861","default","Quaestiones medicinales"
"/cwkb/works/3861","eng","Medical Questions"
"/cwkb/works/8119","default","Quaestiones Physicae"
"/cwkb/works/8399","default","Quaestiones Ueteris et Noui testamenti (Quaestiones numero CXXVII)"
"/cwkb/works/8429","default","Quaestiones XUI in Matthaeum"
"/cwkb/works/3780","default","Quaestionum Homericarum ad Iliadem pertinentium reliquiae"
"/cwkb/works/3781","default","Quaestionum Homericarum ad Odysseam pertinentium reliquiae"
"/cwkb/works/8423","default","Quaestionum in heptateuchum libri septem"
"/cwkb/works/3174","default","Quales ducendae sint uxores"
"/cwkb/works/8713","default","Quia absentem nemo debet iudicare nec damnare siue de Athanasio"
"/cwkb/works/1929","default","Quis dives salvetur"
"/cwkb/works/1929","ger","Welcher Reiche gerettet werden wird"
"/cwkb/works/1929","ita","Quale ricco si può salvare?"
"/cwkb/works/1929","abbr","QDS"
"/cwkb/works/1929","eng","Who is the Rich Man that Shall Be Saved?"
"/cwkb/works/3564","default","Quis rerum divinarum heres sit"
"/cwkb/works/2514","default","Quod animi mores corporis temperamenta sequantur"
"/cwkb/works/2514","eng","The Faculties of the Soul Follow the Mixture of the Body"
"/cwkb/works/3565","default","Quod deterius potiori insidiari soleat"
"/cwkb/works/1856","default","Quod deus non est auctor malorum"
"/cwkb/works/3566","default","Quod deus sit immutabilis"
"/cwkb/works/3175","default","Quod deus superbis resistat"
"/cwkb/works/3176","default","Quod frequenter conveniendum sit"
"/cwkb/works/3177","default","Quod grave sit dei clementiam contemnere"
"/cwkb/works/1977","default","Quod homo non deiferus"
"/cwkb/works/8574","default","Quod idola dii non sint"
"/cwkb/works/2194","default","Quod ludicris rebus abstinendum sit christianis"
"/cwkb/works/3178","default","Quod mari similis sit haec vita"
"/cwkb/works/3179","default","Quod nemo laeditur nisi a se ipso"
"/cwkb/works/2195","default","Quod non oporteat ridere et extollli, sed plangere potius et nos ipsos et nos ipsos deflere"
"/cwkb/works/2195","lat","non esse ridendum"
"/cwkb/works/2195","abbr","Non rid. "
"/cwkb/works/3567","default","Quod omnis probus liber sit"
"/cwkb/works/3567","ger","Über die Freiheit des Tüchtigen"
"/cwkb/works/3567","fre","Que tout homme bon est libre"
"/cwkb/works/3567","eng","Every Good Man is Free"
"/cwkb/works/2515","default","Quod optimus medicus sit quoque philosophus"
"/cwkb/works/2515","ger","Dass der vorzügliche Arzt Philosoph sein muss"
"/cwkb/works/2515","fre","que l’excellent médecin devienne philosophe"
"/cwkb/works/2516","default","Quod qualitates incorporeae sint"
"/cwkb/works/1857","default","Quod rebus mundanis adhaerendum non sit"
"/cwkb/works/3180","default","Quod regulares feminae viris cohabitare non debeant"
"/cwkb/works/3957","default","Quod unicus filius sit dominus noster Jesus Christus"
"/cwkb/works/1978","default","Quod unus sit Christus"
"/cwkb/works/1978","ger","Dass Christus einer ist"
"/cwkb/works/1978","abbr","Chr. Un. "
"/cwkb/works/3746","default","Quomodo adolescens poetas audire debeat"
"/cwkb/works/3747","default","Quomodo adulator ab amico internoscatur"
"/cwkb/works/2196","default","Quomodo anima cum lacrymis debeat orare deum, quando tentatur ab inimico"
"/cwkb/works/3268","default","Quomodo historia conscribenda sit"
"/cwkb/works/3268","ger","Wie soll man Geschichte schreiben?"
"/cwkb/works/3268","ita","Come si deve scrivere la Storia"
"/cwkb/works/3268","abbr","Hist. Cons."
"/cwkb/works/3268","eng","How to Write History"
"/cwkb/works/2197","default","Quomodo latro ante resurrectionem in paradisum intrauit"
"/cwkb/works/2517","default","Quomodo morborum simulantes sint deprehendendi"
"/cwkb/works/3748","default","Quomodo quis suos in virtute sentiat profectus"
"/cwkb/works/9071","default","Quomodo substantiae in eo, quod sint, bonae sint (De hebdomadibus)"
"/cwkb/works/8917","default","Quomodo trinitas unus Deus ac non tres dii"
"/cwkb/works/2518","default","Quos quibus catharticis medicamentis et quando purgare oporteat"
"/cwkb/works/2518","eng","On the faculty or power of purgative remedies"
"/cwkb/works/1617","ger","Die Frösche"
"/cwkb/works/1617","fre","Les Grenouilles"
"/cwkb/works/1617","eng","The Frogs"
"/cwkb/works/1617","default","Ranae"
"/cwkb/works/1617","ita","Le rane"
"/cwkb/works/1617","abbr","Ra."
"/cwkb/works/1617","spa","Las ranas"
"/cwkb/works/1943","default","Raptio Helenae"
"/cwkb/works/1943","ger","Raub der Helena"
"/cwkb/works/1943","ita","Rapimento di Elena"
"/cwkb/works/1943","fre","L'Enlèvement d'Hélène"
"/cwkb/works/1943","eng","The Rape of Helen"
"/cwkb/works/2242","ger","Die Kyriai doxai"
"/cwkb/works/2242","fre","Maximes Capitales"
"/cwkb/works/2242","eng","Principle Doctrines "
"/cwkb/works/2242","default","Ratae sententiae"
"/cwkb/works/2242","ita","Massime capitali"
"/cwkb/works/2242","abbr","Sent.[5]"
"/cwkb/works/4489","default","Recensio Ãâ€ "
"/cwkb/works/4484","default","Recensio ÃŽÂ»"
"/cwkb/works/4480","default","Recensio ÃŽÂ± sive Recensio uetusta"
"/cwkb/works/4481","default","Recensio ÃŽÂ²"
"/cwkb/works/4482","default","Recensio ÃŽÂ³"
"/cwkb/works/4483","default","Recensio ÃŽÂµ"
"/cwkb/works/4490","default","Recensio Byzantina poetica"
"/cwkb/works/4486","default","Recensio E"
"/cwkb/works/4485","default","Recensio F"
"/cwkb/works/4488","default","Recensio K"
"/cwkb/works/4491","default","Recensio poetica"
"/cwkb/works/4487","default","Recensio V"
"/cwkb/works/4478","default","Recognitiones"
"/cwkb/works/2653","default","Refutatio confessionis Eunomii"
"/cwkb/works/2653","abbr","Ref. Eun."
"/cwkb/works/1755","default","Refutatio hypocriseos Meletii et Eusebii"
"/cwkb/works/2809","default","Refutatio omnium haeresium"
"/cwkb/works/2809","ger","Widerlegung aller Häresien"
"/cwkb/works/2809","abbr","Haer. "
"/cwkb/works/2809","fre","Elenchos contre toutes les hérésies"
"/cwkb/works/2809","eng","Refutation of all Heresies"
"/cwkb/works/3835","default","Refutatio Procli"
"/cwkb/works/8544","default","Registri ecclesiae Carthaginensis excerpta"
"/cwkb/works/8975","default","Registrum epistularum"
"/cwkb/works/9052","default","Regula"
"/cwkb/works/8913","default","Regula"
"/cwkb/works/9021","default","Regula Magistri"
"/cwkb/works/9001","default","Regula monachorum"
"/cwkb/works/8973","default","Regula pastoralis"
"/cwkb/works/8507","default","Regula tertia uel Praeceptum"
"/cwkb/works/8784","default","Regulae Aurelii Augustini"
"/cwkb/works/1858","default","Regulae morales"
"/cwkb/works/1858","lat","Regulae"
"/cwkb/works/3749","default","Regum et imperatorum apophthegmata"
"/cwkb/works/8049","default","Relationes"
"/cwkb/works/3868","default","Reliquiae plurium anonymorum"
"/cwkb/works/1160","ger","Mittel wider die Liebe"
"/cwkb/works/1160","fre","Les remèdes à l'amour"
"/cwkb/works/1160","eng","The Cure for Love"
"/cwkb/works/1160","default","Remedia Amoris"
"/cwkb/works/1160","ita","Rimedi contro l'amore"
"/cwkb/works/1160","abbr","rem."
"/cwkb/works/1160","spa","El remedio del amor"
"/cwkb/works/779","default","Rerum Gestarum Libri"
"/cwkb/works/779","abbr","hist."
"/cwkb/works/9086","ger","Römische Geschichte"
"/cwkb/works/9086","fre","Histoires"
"/cwkb/works/9086","eng","Histories"
"/cwkb/works/9086","default","Rerum gestarum libri qui supersunt"
"/cwkb/works/9086","ita","Storie"
"/cwkb/works/9086","lat","Res Gestae"
"/cwkb/works/2367","default","Rerum monachalium rationes"
"/cwkb/works/2367","abbr","Rer. Mon."
"/cwkb/works/2367","eng","The Foundations of the Monastic Life"
"/cwkb/works/740","default","Rerum Romanarum Liber I"
"/cwkb/works/797","default","Res Gestae"
"/cwkb/works/797","lat","Res gestae divi Augusti"
"/cwkb/works/797","fre","Hauts faits et gestes du divin Auguste"
"/cwkb/works/797","eng","Achievements of the divine Augustus"
"/cwkb/works/3853","default","Res gestae"
"/cwkb/works/4360","default","Res gestae Alexandri"
"/cwkb/works/1377","ger","Von der Landwirthschaft"
"/cwkb/works/1377","fre","De l'agriculture"
"/cwkb/works/1377","eng","Agricultural Topics"
"/cwkb/works/1377","default","Res Rusticae"
"/cwkb/works/1377","ita","l'agricoltura"
"/cwkb/works/1377","abbr","rust."
"/cwkb/works/1377","lat","Rerum rusticarum libri tres"
"/cwkb/works/1377","spa","Tópicos de Agricultura"
"/cwkb/works/1383","default","Res Urbanae"
"/cwkb/works/1383","lat","De rebus urbanis libri III"
"/cwkb/works/8989","default","Responsio aduersus epistulam Hormisdae"
"/cwkb/works/8987","default","Responsio contra Acephalos"
"/cwkb/works/1979","default","Responsiones ad Tiberium diaconum sociosque suos"
"/cwkb/works/1979","lat","Responsio ad Tiberium"
"/cwkb/works/1979","abbr","Resp."
"/cwkb/works/3611","ger","Der Staat"
"/cwkb/works/3611","fre","La République"
"/cwkb/works/3611","eng","Republic"
"/cwkb/works/3611","default","Respublica"
"/cwkb/works/3611","ita","La Repubblica"
"/cwkb/works/3611","abbr","R."
"/cwkb/works/8882","default","Retractatio in Actus apostolorum"
"/cwkb/works/8403","default","Retractationum libri duo"
"/cwkb/works/9065","default","revised workvar tst at 5"
"/cwkb/works/3269","default","Revivescentes sive piscator"
"/cwkb/works/2304","default","Rhesus"
"/cwkb/works/2304","abbr","Rh."
"/cwkb/works/2304","ita","Reso"
"/cwkb/works/1664","ger","Rhetorik"
"/cwkb/works/1664","fre","Rhétorique"
"/cwkb/works/1664","eng","Rhetoric"
"/cwkb/works/1664","default","Rhetorica"
"/cwkb/works/1664","ita","Retorica"
"/cwkb/works/1664","abbr","Rh."
"/cwkb/works/3200","default","Rhetorica"
"/cwkb/works/3270","default","Rhetorum praeceptor"
"/cwkb/works/8303","default","Romulea"
"/cwkb/works/3750","default","Romulus"
"/cwkb/works/3750","abbr","Rom."
"/cwkb/works/1201","fre","Le câble"
